1,2,3,4,5,6,7
1.01528573,-0.179756075,1.116612434,0.555779874,1.281155944,0.154825211,0.301864415
0.45277977,-0.342151344,-1.028998256,-0.365532219,-1.113022447,0.391900331,-0.170582831
0.141667694,-0.325334609,0.046782721,0.740143478,1.126666307,0.007407717,-0.938379943
-1.637627006,-0.321485132,-0.127929449,0.074129909,-1.237838268,0.184476465,-0.015835613
1.667057991,2.936450005,0.146677792,-1.273122311,1.003743172,0.3833839,0.233538002
-0.349130303,-0.718170226,0.048989907,0.794853926,0.176662892,-0.247420803,-0.139075115
1.631552339,1.028460979,0.102845296,-0.506500483,-0.744057298,-0.067205429,0.340492576
-0.849870384,-0.622549534,0.173694089,-0.594879687,-1.030448675,0.142170548,0.357103258
0.760135174,1.35708487,-0.048404872,0.319123238,-0.909978092,0.14033173,0.147393614
0.035090804,-1.952832699,0.247294188,-0.322557271,0.932305038,0.093707025,-0.088286936
2.129233837,-1.495755672,0.230670512,-1.11714673,-0.443166226,-0.065075785,-0.032981373
0.340619445,-0.798804879,-0.115059406,0.783105314,-0.535871565,-0.088530064,0.035105284
0.973131895,-0.13753894,0.457331806,0.461701781,1.850600719,0.257907182,0.568642497
0.488366246,-0.322595149,-1.231800556,-0.351341188,-1.212137699,0.328052759,0.182905659
0.161749333,-0.288594753,-0.067779772,0.594926417,1.086913586,-0.496174455,-0.4182356
-1.601296902,-0.372378349,-0.579540074,-0.513753176,-1.977752566,-0.054340541,-0.381009787
1.618796229,2.91179657,0.504024684,-1.410827041,1.211931944,0.027654598,0.23408398
-0.4041394,-0.755463481,-0.135776311,0.798511028,0.329448819,-0.68340975,-0.325840652
1.625609636,1.025300741,0.489771008,0.103249252,-0.875025928,0.21824573,-0.515375197
-0.842223942,-0.612481296,0.26115948,0.214744866,-1.024410725,0.91471082,-0.183777556
0.766710162,1.350222349,0.112721786,-0.615659237,-0.581620991,-0.03824085,-0.000355872
0.028915167,-1.949425459,0.468203455,0.845865428,0.58520484,0.73223567,-0.915822625
2.123871088,-1.489152431,0.358216524,1.584259748,-0.167661414,0.515624046,0.328451067
0.346469313,-0.793037891,-0.336145222,-0.719789147,-0.378585994,-0.148895517,-0.149946764
0.966399252,-0.131059885,0.532839298,-0.143657655,1.53074944,-0.048771262,0.000627935
0.493978679,-0.319486529,-1.314446092,0.229882687,-0.751569867,0.495690882,0.050876893
0.164960057,-0.283064067,0.138655946,-0.412275434,0.770568848,-0.445673972,-0.942512274
-1.595472336,-0.379508287,-0.38578403,0.988316417,-1.852684259,0.268279105,-0.110200413
1.611000419,2.908037186,-0.085178077,1.521116018,1.22959888,-0.262137383,0.294053227
-0.412861288,-0.760745406,-0.325905561,-0.653156161,0.193468779,-1.064497471,0.251683176
1.573601604,1.015958548,0.340890527,-0.029857479,-0.726722836,-0.270837933,0.272967666
-0.775389493,-0.586164713,0.480045676,0.222960562,-0.963662088,0.373185307,0.331453741
0.823676229,1.3320508,0.10675095,-0.666094422,-0.573063791,0.415075392,-0.19613117
-0.024401844,-1.940901279,-0.009557949,0.835227132,0.518753171,0.18051976,-0.26297304
2.076447964,-1.470063448,0.193307221,1.560828447,-0.200496733,0.398784161,-0.052895203
0.397001565,-0.778425336,-0.176044375,-0.635680139,-0.336991429,-0.003319368,0.105615288
0.907187223,-0.113289975,1.107810378,-0.02316615,1.584932923,0.225697011,0.455979407
0.543053269,-0.311274439,-1.101019144,-0.006256551,-0.799749672,0.074850917,0.624637723
0.192696661,-0.267893493,0.1472992,-0.167522967,0.817841411,-0.517451882,-0.022102265
-1.544219613,-0.400687635,-0.153676689,1.151466846,-1.869849324,-0.017137468,0.167204455
1.54243505,2.896797419,-0.115387216,1.513490796,1.225312233,-0.00526355,0.006663531
-0.488636166,-0.776196599,-0.092028268,-0.555054545,0.172913045,-0.297297478,-0.451985538
1.565880656,1.01257658,0.231853753,-1.042304635,-0.100734264,0.081956998,-0.581067801
-0.765481055,-0.577581465,0.388384402,0.0504933,-0.686597347,-0.314464331,-0.317248225
0.832053661,1.325867176,-0.001082182,-0.295951664,-0.236701533,0.281322539,0.014438605
-0.032265037,-1.937506199,-0.032368984,0.636589825,-0.427481413,0.393649161,-0.597386897
2.069392443,-1.46395421,0.158107802,0.400139511,0.447577387,0.293311149,0.181383193
0.404423535,-0.773307621,-0.123788662,-0.189528525,-0.667353451,-0.522622883,-0.391811192
0.898306251,-0.10786707,0.992067933,0.679349065,-0.272302896,-0.386670977,0.043615252
0.550345063,-0.308494896,-1.124436975,-0.391699851,0.346889138,-0.535602033,-0.379331201
0.196775943,-0.262962282,0.035430543,0.327694058,0.562755644,-0.753701568,-0.739758492
-1.536585212,-0.407071739,-0.24945876,1.408683062,-0.030717909,0.032012701,-0.183102652
1.532155514,2.892780304,0.092192195,-0.238699436,0.609320521,-0.141377956,0.22593382
-0.499817282,-0.780962408,-0.022643849,0.300458163,-0.186573565,-0.208396837,0.112529784
1.486513019,1.006168246,0.695821702,-0.530626893,-0.464287966,-0.117496312,0.239141583
-0.664849222,-0.559575558,-0.139362469,-1.166813493,-0.793595076,-0.09700717,-0.129135981
0.915308356,1.313221812,0.210168347,-2.33956933,-0.675650358,0.195474908,-0.224915519
-0.111305118,-1.931205034,0.182373732,1.332808614,0.226374999,0.288199961,0.133328989
1.995441437,-1.45112586,0.303695738,0.286912173,-0.140031248,0.203425616,-0.317409843
0.479052186,-0.763105392,-0.315010279,0.007651955,-0.427727997,-0.402343184,0.135519475
0.808647573,-0.095816307,1.034422636,-0.635430694,1.352357984,0.260197729,0.398426175
0.62279284,-0.302917212,-0.837881327,-0.944340289,-0.908170223,0.383594424,0.15040645
0.237790585,-0.252683997,0.192843169,-0.587590933,1.11133182,0.133770347,0.008131504
-1.458509564,-0.42111674,-0.398582995,0.883660674,-1.317330718,-0.0009076,-0.274348617
1.426909566,2.884900093,-0.37298882,0.704020917,1.260548472,0.008822797,-0.054801986
-0.611810148,-0.791268408,0.334546387,0.134442002,0.154517859,-0.478652179,-0.21537292
1.479068995,1.003175974,0.352882862,-0.460817069,-0.496201932,0.236981541,-0.517696083
-0.655368328,-0.552460134,0.62818855,0.185660034,-0.428543329,0.615309715,-0.463832974
0.923048973,1.308385849,-0.155961797,-0.555278063,0.303329706,-0.02907165,-0.178422838
-0.118741959,-1.928447247,0.057699181,1.057270527,-0.188138992,-0.424842894,-0.888743043
1.988483667,-1.445828676,0.353599399,1.291345835,0.616372347,0.492549092,0.029696707
0.485974431,-0.759100258,-0.005465746,-0.345697105,-0.114865661,0.596325397,-0.377945364
0.800152302,-0.091038458,0.28539288,0.164673001,0.299102008,0.373955101,-0.234239876
0.629626572,-0.300626099,-1.398022413,-0.177134082,0.254934251,1.082796454,-0.063234434
0.241594285,-0.248369247,0.420054495,0.273971975,0.028378129,-0.154164553,-0.542005241
-1.451181769,-0.426774383,0.282973289,1.459325433,-0.840680063,-0.184791222,-0.074894495
1.416938066,2.881718397,0.293942034,0.798901916,0.644547462,0.057725765,-0.144382775
-0.622294009,-0.795214355,0.073802784,-0.150354832,-0.509888113,-1.266196966,0.191006601
1.431603551,0.972282767,0.368899435,0.09182138,-0.650220037,-0.050969154,-0.046735581
-0.595893562,-0.476003945,0.574048221,0.197241932,-0.926618397,-0.201408967,0.11270421
0.971124887,1.253589392,-0.286945313,-0.675291538,-0.534116745,-0.351010233,-0.187969431
-0.164949983,-1.897601604,0.135796249,0.887129188,0.598778725,0.193019748,0.02066724
1.943721056,-1.389678717,0.093387358,1.576315165,-0.163702235,-0.188921452,0.020704873
0.529418349,-0.715178847,0.041473463,-0.713190079,-0.3626661,-0.395211995,0.129486755
0.746798038,-0.039984711,0.334788501,-0.146296382,1.501600385,-0.08302097,0.096748874
0.671850979,-0.276168436,-1.434723258,-0.050650641,-0.741842806,-0.193747029,0.55776298
0.265633464,-0.204403028,0.460125238,-0.139282972,0.799979925,-0.54008621,0.033571564
-1.40461576,-0.485378772,0.18220301,1.111013532,-1.837980628,0.086484939,0.081081793
1.353737593,2.843840837,0.214067757,1.442049742,1.084794879,0.028654167,-0.37459898
-0.687489212,-0.837191701,0.175552055,-0.632955372,0.133163169,-0.028834186,-0.012287796
1.423438668,0.970149994,0.377625376,-0.740239322,-0.669151604,0.640684605,-0.191498652
-0.585656047,-0.471307844,-0.255494714,-0.614907384,-0.986542702,0.071777068,-0.189914688
0.979338408,1.250146389,0.507232904,0.62707293,-0.830645859,-0.258639246,0.055058029
-0.17287001,-1.895725012,-0.000140907,-0.479216844,0.8142308,0.291377306,-0.696516335
1.935933828,-1.386044383,0.73892194,-1.301460385,-0.359140486,-0.240044624,0.417338759
0.536843538,-0.712339759,-0.276822478,0.959574997,-0.506932557,0.271252871,-0.368456274
0.737600088,-0.036691226,0.977889538,0.56569308,1.765022755,0.258085042,0.043962434
0.679124236,-0.274558634,-0.937030315,-0.269926846,-1.129897594,0.502694309,-0.296797186
0.269721448,-0.2017207,-0.017186947,0.301081181,1.079406977,-0.090250075,-1.045544982
-1.396587253,-0.488921583,-0.109660104,-0.479479313,-1.906534553,-0.09943378,-0.223176122
1.342767835,2.841289759,-0.178023756,-0.940961361,1.194951892,0.275760591,0.269539922
-0.698674619,-0.83980751,-0.099131465,1.026489258,0.276170433,-0.656662405,-0.050832376
1.375614524,0.956970632,0.484411955,-0.081682272,-0.755012393,0.003671736,-0.147098869
-0.526191652,-0.441255182,-0.051743358,0.211671829,-0.903915584,0.261655509,0.246778667
1.026625037,1.228134751,0.383729994,-0.633144736,-0.39686954,0.272930235,-0.152828589
-0.218725473,-1.882196665,0.029282212,0.8806867,0.452736676,0.454873443,0.598692834
1.890207052,-1.363600969,0.443197966,1.538984895,0.007592089,0.263528168,-0.050716646
0.579906523,-0.694681406,-0.504205287,-0.625321984,-0.328566015,-0.325001001,-0.049012989
0.684094191,-0.016604967,1.205367088,-0.06509304,1.333141565,-0.032887131,0.496688962
0.720975876,-0.264799744,-0.778485775,-0.098436624,-0.586066604,0.327895671,0.52663058
0.293508768,-0.184239879,0.034141116,-0.010016561,0.678982019,0.042031281,0.082956545
-1.349678993,-0.511680126,-0.115033992,1.183109045,-1.708854795,-0.025397927,0.017670467
1.278791428,2.825084448,-0.359826922,1.368157506,1.106449366,0.25412029,-0.104842886
-0.763242066,-0.85601896,-0.090107679,-0.54761672,0.059595846,-0.300361335,-0.476704419
1.368769169,0.953449249,0.112685591,-0.470647544,-0.679948747,-0.159150988,-0.156370059
-0.517683983,-0.433593571,0.057896756,-0.698612392,-0.906104028,0.487104833,-0.085801244
1.033313751,1.222537875,0.418971956,0.729030013,-0.498816848,-0.145028695,0.101219498
-0.225288689,-1.878603697,0.338596165,-0.750878632,0.664600968,0.831685185,-0.948862016
1.883741379,-1.357894897,0.724443197,-1.24352932,-0.142698064,0.366768688,0.150471449
0.585949361,-0.690313339,-0.607924044,0.97178334,-0.360089093,-0.392803133,-0.091205992
0.676411152,-0.011593997,0.173020735,0.398665518,1.431073189,-0.383376658,-0.114829063
0.726903617,-0.262381375,-0.910350919,-0.336290419,-0.679890275,0.280463904,-0.380605876
0.296893924,-0.179876775,0.558321416,0.0956195,0.646832466,0.120220058,-0.877310991
-1.34300518,-0.51728189,0.088711396,-0.925343871,-1.819448233,0.319777399,-0.5029338
1.26965034,2.820931435,0.087495886,-0.881241679,1.008373737,-0.377240807,0.221941262
-0.772441328,-0.859745264,-0.219504178,1.006275058,0.045638159,-0.027408421,0.069071859
1.323650002,0.926236928,0.112363681,-1.124920368,-0.265324473,-0.135825455,0.319631398
-0.461728573,-0.375269055,0.316773176,-0.403022379,-0.983175099,0.022975005,0.602577209
1.077232838,1.179277301,0.269473493,-0.097996846,-1.189754367,0.287492365,-0.214256912
-0.268306464,-1.850670815,-0.064654432,0.354244828,0.453786939,0.462072432,-0.078013942
1.840400696,-1.313259602,0.567898154,-0.704602242,-0.240790725,0.005520463,-0.261080742
0.626103401,-0.655530453,-0.054230012,0.271501303,-1.131391764,-0.29234311,0.106709614
0.625806987,0.028050408,0.799512863,0.552153349,0.486475706,0.125571996,0.642381549
0.766207755,-0.242842436,-1.142481923,-0.204515234,-0.634795845,0.153299227,0.557552218
0.319174558,-0.14586933,0.052192207,0.390152514,0.893139184,-0.450265229,-0.369221687
-1.298740149,-0.561404169,-0.190187559,0.733905077,-0.494273037,0.061541647,0.115154311
1.208949089,2.787097692,0.256741524,-1.052813172,0.823785901,-0.119566359,-0.030568749
-0.832734048,-0.89074713,-0.178024918,0.434615105,0.076353222,-0.080132991,-0.408076882
1.314132929,0.916565239,0.166435897,-0.452151269,-1.377529263,0.067040622,-0.65006268
-0.450057864,-0.355730206,0.344878912,0.070416667,-1.1484375,-0.050413966,-0.330756247
1.08632803,1.164301753,-0.163900077,-2.390895605,-0.384407341,-0.258808672,-0.043484829
-0.277249426,-1.840978622,0.389686733,0.347459286,0.331489295,0.809547782,-0.648941934
1.831282854,-1.298156857,0.10262391,-0.307643175,0.266611129,0.303774506,-0.057665288
0.634423614,-0.644038677,-0.229603529,0.027103484,-0.493179381,-0.216278777,-0.210072786
0.61522001,0.041446254,0.275225431,0.767024398,0.711554825,-0.310668379,-0.093469113
0.774301767,-0.236292094,-1.325737953,-1.10362649,-0.122206882,0.121224523,0.018641984
0.32384792,-0.134338632,0.286897779,-1.067703962,0.171189666,0.178732604,-0.527123988
-1.289468408,-0.575984359,-0.233739048,1.414646149,-1.168714285,0.026142299,-0.089890018
1.196207047,2.775422335,0.303535342,0.087394647,1.206996083,-0.068050414,0.224127561
-0.845247388,-0.900771201,-0.150023669,-0.2561616,-0.047718853,0.169889823,-0.002872273
1.26919651,0.899903476,0.427159846,-0.012386553,-0.610207081,0.032722175,-0.203521207
-0.395068228,-0.322306275,0.513243556,0.199270099,-1.008970022,0.141375557,0.40532589
1.128861189,1.138919353,-0.081854507,-0.646999002,-0.421030551,0.225942999,-0.287563831
-0.319308341,-1.823511362,0.069399066,0.952223182,0.456296563,-0.126804247,0.21689634
1.787672281,-1.272123098,0.316523045,1.48700726,-0.17423597,0.05885537,-0.187944382
0.673732936,-0.623706937,-0.1291316,-0.572852612,-0.230235696,0.033511668,0.049967822
0.565540791,0.064199135,0.610931158,-0.086631089,1.414561629,0.268465191,0.40884611
0.81239903,-0.224957734,-1.277283549,-0.067230105,-0.451501608,0.236486182,0.265989751
0.345668674,-0.11486844,0.290985048,-0.033516914,0.472925663,-0.316967189,-0.001250409
-1.245577455,-0.600802183,0.085133001,1.244599938,-1.947747469,0.16988191,0.015291393
1.135974407,2.754485607,0.012162209,1.323765755,1.108596921,0.018368004,-0.089507446
-0.904004693,-0.917965412,0.041423038,-0.602294266,0.029292123,-0.393837184,-0.223602831
1.263438463,0.89178139,0.062732808,-0.631751001,-0.636585712,-0.075721681,-0.373076171
-0.387985677,-0.306559414,0.124773383,-0.496875405,-0.983732045,-0.320026159,-0.144198462
1.134329319,1.126994133,0.240877137,0.252119541,-1.001113534,0.058698036,0.078491732
-0.32469964,-1.814984798,-0.254931569,-0.138765574,1.139353037,0.604122818,-0.722338557
1.782126427,-1.259696007,0.25880748,-1.140659094,-0.452586859,0.474731177,0.13348797
0.678734481,-0.614005923,0.029390574,0.655802965,-0.692750454,-0.163431227,-0.124966189
0.559116423,0.075030662,1.355186224,0.493423373,1.79619348,-0.272028208,-0.100261867
0.81731391,-0.219521075,-0.952191353,-0.362051904,-1.312934637,0.272995383,0.062076658
0.348466307,-0.105607785,0.018870205,0.615845323,1.238536954,-0.162806556,-0.753844261
-1.239939451,-0.612643003,-0.20797652,-0.162156776,-1.889428258,0.275648981,-0.254903734
1.12825501,2.744288445,0.005073212,-1.327495456,1.018253207,0.21925804,0.417562515
-0.911560774,-0.926031768,0.043498054,0.708860517,0.3606475,-0.420000255,-0.158583969
1.220576406,0.887432337,0.381686389,-0.5037992,-0.434193403,0.244632185,-0.042327076
-0.335727841,-0.297604918,-0.149149641,0.164997816,-0.495620817,-0.005957797,0.296336621
1.174377084,1.120000601,0.525710166,-0.579439044,0.289437264,-0.142302975,-0.048022103
-0.364562333,-1.810576916,0.033763509,1.05089581,-0.298701376,0.618332148,0.440117121
1.740407944,-1.25290525,0.726137459,1.214587688,0.703965068,0.13866353,0.029360194
0.715860426,-0.608354867,-0.40222016,-0.311090708,-0.219210267,0.20423755,-0.09267509
0.511707544,0.08098352,0.827939212,0.215828896,0.017438918,-0.049370468,0.372858614
0.853431761,-0.216544867,-0.936635733,-0.264685392,0.449506044,0.019397162,0.561825216
0.369170159,-0.100718826,0.041068196,0.368907273,0.009811014,-0.223566771,0.018156216
-1.198100924,-0.618889809,0.057382375,1.490107656,-0.59210521,0.210820645,-0.003680602
1.070567608,2.73870635,-0.071375512,0.616809726,0.578105628,-0.101540029,-0.273376226
-0.967074037,-0.930624545,-0.203386456,-0.109470025,-0.522967339,-0.382629305,-0.393080622
1.216666818,0.881595671,0.059192486,-0.096094467,-0.400649011,0.137840346,-0.498633176
-0.330956042,-0.286528349,0.160189807,-0.697748184,-0.668778121,-0.398941934,-0.1673619
1.178038478,1.111764193,0.275618255,0.792583108,-0.043477573,0.12330839,-0.026723336
-0.368207633,-1.804288626,0.009431001,-1.120832801,0.051614508,0.290922165,-0.632646859
1.736643791,-1.243849277,0.339514494,-1.219156027,0.214938462,-0.193341196,0.064233765
0.719219148,-0.601584196,-0.055492029,0.903658569,-0.161094785,0.120546281,-0.10697636
0.507347763,0.088550612,0.968249738,0.371713877,0.74696207,-0.345337063,-0.097263932
0.85675019,-0.21263288,-1.080955982,-0.36276418,-0.025404675,0.471264511,-0.472641379
0.371072471,-0.093978383,0.04293438,-0.138445586,0.157047212,-0.820240319,-0.828911781
-1.194295645,-0.627223372,-0.420177221,-1.247438788,-1.274323702,0.32937178,-0.41225189
1.06529963,2.731309891,0.198992401,-0.65165329,0.804756045,-0.278642058,0.137159258
-0.972135484,-0.936072707,-0.12659885,0.674298644,-0.340710402,-0.221293792,-0.002193391
1.176039934,0.850535214,-0.13492848,-0.526960254,-0.95448935,0.118193522,0.30859971
-0.281516343,-0.229284391,0.089656331,0.338459134,-1.054588318,0.086318746,0.439744473
1.215577006,1.066834927,0.130478308,-2.087557554,-0.270345449,-0.039511036,-0.292526156
-0.405922711,-1.771620512,0.264324248,0.031216254,0.174928725,0.485258698,-0.044726804
1.697033882,-1.198250294,0.710289001,-0.524529278,0.382075578,0.063898921,0.228044182
0.754088879,-0.566223621,-0.114124246,0.141651034,-0.570076108,0.065384328,0.367926836
0.462207049,0.128037453,0.103265509,1.124040961,0.303761452,0.207528263,0.398849875
0.890923202,-0.192674458,-1.193397999,-0.942679465,0.194396406,0.156614259,0.462420583
0.39066413,-0.060293145,0.129698217,-1.024260283,0.210499942,-0.424119562,-0.143774122
-1.154608369,-0.669315577,-0.2399268,1.429737687,-0.873345733,0.182691008,0.292107403
1.010346055,2.692429066,0.610659361,0.18406713,0.894516706,0.171568558,-0.237284377
-1.024445891,-0.964621663,-0.363577664,-0.346352339,-0.112492017,-0.601933777,-0.118684217
1.168215632,0.842494011,0.237635165,0.924750626,-0.756454349,0.185308725,-0.272591203
-0.272091299,-0.214408547,0.278001904,-0.021812677,-1.090325236,0.178710431,-0.452823877
1.222687006,1.055218697,-0.101250932,-0.453151137,-0.868385494,0.912404895,-0.019712081
